# This file contains the data of final population
# of objectives = 2, # of constraints = 0, # of real_var = 30, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
8.257806e+05	1.210975e-06	3.104497e-06	3.146398e-06	3.228995e-06	3.106844e-06	2.824239e-06	2.154013e-06	1.357555e-06	1.681879e-06	2.995357e-06	3.331039e-06	2.014463e-06	1.169833e-06	2.841577e-06	2.470617e-06	1.671842e-06	3.147104e-06	2.121020e-06	1.135302e-06	2.559272e-06	2.275477e-06	1.098868e-06	1.853855e-06	2.392628e-06	2.737804e-06	3.414630e-06	3.561221e-06	2.219001e-06	1.153204e-06	1.013962e-06	1.210975e-06	0.000000e+00	1	9.067533e-03
7.290015e+05	1.371739e-06	3.970031e-06	1.513249e-06	2.239155e-06	2.663241e-06	1.656135e-06	2.492562e-06	2.642396e-06	1.192340e-06	2.509969e-06	2.945097e-06	2.740431e-06	1.891587e-06	2.057084e-06	3.340985e-06	2.691684e-06	3.122587e-06	3.064639e-06	1.075809e-06	1.283915e-06	1.126577e-06	2.988063e-06	1.206074e-06	3.577597e-06	3.408462e-06	3.248311e-06	3.269965e-06	1.492154e-06	3.723421e-06	1.660653e-06	1.371739e-06	0.000000e+00	1	8.937223e-03
9.604302e+05	1.041200e-06	3.321679e-06	3.919008e-06	2.426105e-06	1.704805e-06	3.902639e-06	1.656797e-06	2.552207e-06	1.180523e-06	3.584520e-06	3.943944e-06	3.345306e-06	3.415765e-06	3.427594e-06	3.733497e-06	3.180234e-06	3.465931e-06	2.496900e-06	2.056399e-06	1.184470e-06	2.638472e-06	2.131123e-06	1.440333e-06	3.053254e-06	2.691572e-06	1.314215e-06	3.993507e-06	1.091375e-06	2.535820e-06	1.072754e-06	1.041200e-06	0.000000e+00	1	8.914965e-03
2.965869e+05	3.371693e-06	2.505234e-06	1.056649e-06	2.354987e-06	1.867213e-06	1.330628e-06	3.182537e-06	1.370058e-06	1.320707e-06	2.332782e-06	2.189007e-06	3.477743e-06	2.002592e-06	3.914180e-06	3.801857e-06	3.779876e-06	2.433804e-06	2.954990e-06	1.411041e-06	1.822632e-06	1.862281e-06	2.356230e-06	1.415942e-06	2.342818e-06	1.389941e-06	3.104946e-06	1.834950e-06	1.020329e-06	3.346954e-06	2.669805e-06	3.371693e-06	0.000000e+00	1	8.792991e-03
8.738366e+05	1.144379e-06	3.056764e-06	3.282608e-06	2.736926e-06	2.991304e-06	2.175613e-06	2.576036e-06	1.722243e-06	3.081421e-06	2.754729e-06	3.612849e-06	1.935190e-06	1.691131e-06	1.458219e-06	2.709330e-06	2.553381e-06	3.635139e-06	3.272009e-06	1.736986e-06	1.876321e-06	3.914704e-06	1.833138e-06	1.021988e-06	2.026857e-06	2.289257e-06	2.192549e-06	2.895631e-06	2.745587e-06	3.518448e-06	1.539140e-06	1.144379e-06	0.000000e+00	1	8.768034e-03
5.775512e+05	1.731448e-06	3.812629e-06	1.970321e-06	3.953464e-06	3.419430e-06	1.365923e-06	1.094943e-06	3.098021e-06	2.688473e-06	3.244761e-06	3.937803e-06	3.283383e-06	1.604558e-06	2.324807e-06	1.069588e-06	3.286370e-06	3.712955e-06	3.836396e-06	2.398590e-06	1.261634e-06	1.311300e-06	2.619921e-06	2.767271e-06	3.524840e-06	1.492689e-06	2.636031e-06	1.153210e-06	2.867401e-06	1.389783e-06	2.389194e-06	1.731448e-06	0.000000e+00	1	8.740995e-03
9.830170e+05	1.017276e-06	3.800936e-06	1.798429e-06	2.201334e-06	3.444980e-06	1.196057e-06	1.077733e-06	3.372114e-06	2.688473e-06	3.200746e-06	3.937803e-06	3.728289e-06	3.308367e-06	3.359394e-06	2.600841e-06	3.286370e-06	3.924432e-06	3.165778e-06	1.054027e-06	1.228111e-06	2.218983e-06	2.529270e-06	2.685628e-06	3.025827e-06	2.218879e-06	1.316533e-06	1.780304e-06	2.901215e-06	1.403389e-06	2.399776e-06	1.017276e-06	0.000000e+00	1	8.730887e-03
2.810334e+05	3.558295e-06	2.923618e-06	3.676729e-06	3.327752e-06	2.827097e-06	2.445173e-06	3.226775e-06	2.580246e-06	1.313376e-06	2.909308e-06	3.890423e-06	3.442023e-06	3.508506e-06	2.165275e-06	2.920553e-06	3.435919e-06	1.437151e-06	3.245759e-06	1.645732e-06	1.356229e-06	2.199082e-06	2.068359e-06	1.236931e-06	2.497224e-06	2.350094e-06	2.711981e-06	2.761056e-06	1.041232e-06	3.959688e-06	1.000585e-06	3.558295e-06	0.000000e+00	1	8.673939e-03
6.982674e+05	1.432116e-06	1.259097e-06	3.602792e-06	1.891581e-06	1.612243e-06	3.217758e-06	1.446814e-06	2.926387e-06	3.143317e-06	1.519724e-06	3.813534e-06	3.098137e-06	2.533947e-06	3.245647e-06	2.793267e-06	3.445648e-06	1.723838e-06	2.081369e-06	1.650308e-06	1.993967e-06	2.114558e-06	1.708977e-06	1.731225e-06	3.923820e-06	3.013966e-06	3.253022e-06	2.538844e-06	2.979867e-06	1.756340e-06	2.848246e-06	1.432116e-06	0.000000e+00	1	8.365704e-03
4.188224e+05	2.387647e-06	3.096762e-06	1.577584e-06	1.038330e-06	1.612243e-06	2.195952e-06	2.877084e-06	1.197925e-06	2.836141e-06	2.030967e-06	2.064161e-06	3.871149e-06	1.094123e-06	2.990837e-06	2.793413e-06	2.288105e-06	3.423095e-06	2.617454e-06	1.344108e-06	1.909988e-06	2.114558e-06	2.060335e-06	1.373750e-06	3.948614e-06	3.085213e-06	1.027020e-06	3.824170e-06	1.342765e-06	1.075904e-06	1.645371e-06	2.387647e-06	0.000000e+00	1	8.354099e-03
4.427054e+05	2.258838e-06	1.364821e-06	2.855297e-06	2.819602e-06	1.274870e-06	2.968189e-06	2.331686e-06	1.436775e-06	2.584260e-06	1.293826e-06	2.463140e-06	3.513316e-06	3.726462e-06	3.923203e-06	1.616405e-06	3.847480e-06	3.413176e-06	3.933150e-06	2.046556e-06	1.042656e-06	1.975939e-06	2.635797e-06	2.791532e-06	2.994131e-06	3.086146e-06	3.077335e-06	2.438173e-06	1.431146e-06	1.182135e-06	3.051113e-06	2.258838e-06	0.000000e+00	1	8.257075e-03
2.613126e+05	3.826834e-06	3.279013e-06	1.529044e-06	2.556366e-06	2.189877e-06	3.580103e-06	3.035078e-06	1.392870e-06	3.947804e-06	2.836179e-06	3.727454e-06	1.995529e-06	2.062342e-06	2.067163e-06	2.987180e-06	3.316657e-06	1.024813e-06	2.935798e-06	1.543749e-06	3.773311e-06	3.714171e-06	1.429189e-06	2.688991e-06	3.086340e-06	3.995694e-06	3.165847e-06	3.995927e-06	3.313387e-06	2.593104e-06	1.209726e-06	3.826834e-06	0.000000e+00	1	8.251491e-03
3.094571e+05	3.231466e-06	3.149326e-06	1.056649e-06	2.795304e-06	1.867213e-06	1.292504e-06	3.910274e-06	1.370058e-06	2.706792e-06	2.330140e-06	2.189007e-06	3.477743e-06	2.002592e-06	3.922469e-06	3.329334e-06	3.779876e-06	1.733404e-06	2.954990e-06	1.656503e-06	1.835969e-06	1.862281e-06	1.241093e-06	1.415942e-06	2.342818e-06	1.389941e-06	3.104946e-06	2.812671e-06	1.072398e-06	3.346954e-06	3.107105e-06	3.231466e-06	0.000000e+00	1	8.236019e-03
5.695836e+05	1.755669e-06	3.168677e-06	2.874484e-06	2.358877e-06	1.497779e-06	3.856649e-06	1.144161e-06	2.576022e-06	2.909142e-06	2.893931e-06	3.566032e-06	3.103219e-06	2.474446e-06	2.002295e-06	3.623541e-06	3.431583e-06	3.571587e-06	3.535665e-06	1.393356e-06	2.249646e-06	2.343741e-06	1.693205e-06	1.299264e-06	1.943055e-06	1.659821e-06	1.709991e-06	3.618948e-06	1.129659e-06	2.926855e-06	1.275118e-06	1.755669e-06	0.000000e+00	1	8.220358e-03
7.076578e+05	1.413112e-06	1.020247e-06	2.957465e-06	2.321983e-06	1.875653e-06	3.994528e-06	3.179669e-06	2.122812e-06	3.296872e-06	1.994929e-06	3.765536e-06	2.920910e-06	2.260406e-06	3.504410e-06	3.637461e-06	2.818733e-06	2.267669e-06	1.912972e-06	1.634071e-06	2.077127e-06	2.670033e-06	1.251056e-06	2.629070e-06	2.971713e-06	1.421660e-06	3.310243e-06	1.794980e-06	1.040109e-06	2.461209e-06	1.689242e-06	1.413112e-06	0.000000e+00	1	8.183278e-03
2.730350e+05	3.662533e-06	2.665643e-06	2.723307e-06	3.592341e-06	3.467208e-06	1.585368e-06	2.054748e-06	2.345361e-06	1.014707e-06	3.696766e-06	3.991377e-06	3.282166e-06	2.138376e-06	2.485945e-06	2.541905e-06	1.562753e-06	1.183168e-06	1.359137e-06	3.874729e-06	2.558537e-06	2.506551e-06	1.027067e-06	2.385137e-06	3.189321e-06	1.191902e-06	1.070506e-06	2.427317e-06	2.526563e-06	1.610153e-06	1.028602e-06	3.662533e-06	0.000000e+00	1	8.142903e-03
3.939651e+05	2.538296e-06	1.672173e-06	1.073004e-06	2.147310e-06	1.092533e-06	2.876460e-06	1.326184e-06	2.738848e-06	1.662670e-06	2.983039e-06	3.875234e-06	1.281266e-06	3.118411e-06	3.657895e-06	2.704467e-06	3.319338e-06	1.373123e-06	3.911919e-06	2.622921e-06	2.023288e-06	3.226099e-06	2.756005e-06	1.101046e-06	2.103809e-06	2.434485e-06	3.465639e-06	3.557354e-06	2.696147e-06	1.703086e-06	2.050885e-06	2.538296e-06	0.000000e+00	1	8.136776e-03
2.984540e+05	3.350600e-06	1.143466e-06	2.735969e-06	2.437461e-06	1.039160e-06	1.054333e-06	1.376688e-06	2.672749e-06	3.146208e-06	3.814184e-06	2.887039e-06	1.429872e-06	1.318631e-06	3.999309e-06	1.041525e-06	3.319706e-06	3.531742e-06	2.019177e-06	1.557923e-06	1.176027e-06	3.227458e-06	1.280641e-06	1.294591e-06	3.060220e-06	2.246180e-06	3.225946e-06	2.346852e-06	2.665722e-06	1.374553e-06	2.039124e-06	3.350600e-06	0.000000e+00	1	8.117832e-03
2.895548e+05	3.453578e-06	3.174879e-06	3.906789e-06	3.386713e-06	3.362797e-06	1.026488e-06	2.327436e-06	1.405120e-06	2.687553e-06	3.201638e-06	3.934825e-06	2.969048e-06	2.958737e-06	2.537042e-06	3.390228e-06	3.114441e-06	3.564650e-06	3.164373e-06	1.268776e-06	1.140097e-06	3.822743e-06	1.536812e-06	2.148218e-06	2.284071e-06	3.584288e-06	1.842282e-06	2.476268e-06	2.404017e-06	1.387372e-06	2.835724e-06	3.453578e-06	0.000000e+00	1	7.960896e-03
6.067596e+05	1.648099e-06	1.207069e-06	1.482452e-06	3.775614e-06	3.062816e-06	3.950780e-06	2.710403e-06	1.338309e-06	2.971341e-06	3.688970e-06	3.933058e-06	2.048731e-06	2.041832e-06	1.613319e-06	2.427482e-06	3.356859e-06	1.170338e-06	3.047213e-06	1.870810e-06	3.546716e-06	3.313166e-06	1.085136e-06	1.046242e-06	1.320961e-06	1.103893e-06	3.499909e-06	2.758673e-06	3.215529e-06	3.865128e-06	2.610636e-06	1.648099e-06	0.000000e+00	1	7.946739e-03
5.125051e+05	1.951200e-06	2.558529e-06	3.642058e-06	1.314472e-06	2.930759e-06	1.169041e-06	1.048953e-06	2.692308e-06	1.681709e-06	3.559563e-06	1.518098e-06	3.204962e-06	2.956788e-06	2.500359e-06	3.216307e-06	3.280470e-06	1.276018e-06	2.809005e-06	1.086711e-06	1.680597e-06	1.765949e-06	1.604652e-06	1.150993e-06	1.692306e-06	1.572609e-06	3.464717e-06	2.633836e-06	1.108254e-06	3.096241e-06	1.243525e-06	1.951200e-06	0.000000e+00	1	7.939541e-03
4.912892e+05	2.035461e-06	2.876214e-06	2.255795e-06	1.766682e-06	2.670492e-06	2.061555e-06	1.756142e-06	1.287868e-06	2.986537e-06	2.601065e-06	3.487930e-06	2.209242e-06	1.821209e-06	3.461882e-06	1.017080e-06	3.973288e-06	3.500735e-06	3.742909e-06	1.533510e-06	1.001170e-06	3.535491e-06	2.154645e-06	1.998602e-06	2.058591e-06	3.519930e-06	1.312248e-06	2.689109e-06	1.776986e-06	2.084316e-06	1.694995e-06	2.035461e-06	0.000000e+00	1	7.900553e-03
4.912892e+05	2.035461e-06	2.891078e-06	2.992121e-06	1.766682e-06	2.670492e-06	1.991597e-06	1.780300e-06	1.287868e-06	2.986537e-06	2.601065e-06	3.487930e-06	2.209242e-06	1.821209e-06	3.461882e-06	1.083291e-06	2.966672e-06	2.586160e-06	1.918275e-06	1.596196e-06	1.469871e-06	3.535491e-06	1.840058e-06	1.998602e-06	2.058591e-06	3.519930e-06	1.312248e-06	1.804878e-06	1.791600e-06	2.084316e-06	1.585199e-06	2.035461e-06	0.000000e+00	1	7.882779e-03
4.033782e+05	2.479063e-06	1.075901e-06	3.613420e-06	1.891581e-06	1.612243e-06	3.217758e-06	1.446814e-06	1.197925e-06	1.193737e-06	2.476904e-06	3.813534e-06	3.841098e-06	3.198559e-06	3.256976e-06	2.793413e-06	3.661025e-06	1.723838e-06	2.231981e-06	1.650308e-06	1.931825e-06	2.114558e-06	1.705488e-06	1.727080e-06	3.885513e-06	3.013966e-06	1.094836e-06	1.855909e-06	2.979867e-06	1.075904e-06	2.848246e-06	2.479063e-06	0.000000e+00	1	7.868956e-03
3.538122e+05	2.826359e-06	2.799035e-06	2.723771e-06	2.818070e-06	1.851498e-06	3.340978e-06	2.061579e-06	1.036355e-06	1.014707e-06	3.696766e-06	3.991377e-06	3.287762e-06	2.134429e-06	2.549586e-06	2.522941e-06	1.684831e-06	1.281360e-06	3.405726e-06	2.101172e-06	2.508154e-06	3.100989e-06	1.095717e-06	2.192324e-06	3.189321e-06	1.446893e-06	3.411341e-06	3.921375e-06	2.490113e-06	3.563292e-06	1.028602e-06	2.826359e-06	0.000000e+00	1	7.861161e-03
3.349093e+05	2.985883e-06	3.767988e-06	1.694533e-06	2.556366e-06	1.974395e-06	3.084897e-06	2.311536e-06	1.392870e-06	3.855140e-06	1.157422e-06	3.759988e-06	2.005735e-06	2.053668e-06	2.067163e-06	2.987180e-06	3.764728e-06	1.024813e-06	3.355940e-06	1.677552e-06	3.785981e-06	3.716594e-06	2.663070e-06	2.596310e-06	2.994031e-06	3.995694e-06	3.165847e-06	3.988839e-06	3.313387e-06	2.593104e-06	1.209726e-06	2.985883e-06	0.000000e+00	1	7.784903e-03
3.114521e+05	3.210767e-06	3.149326e-06	2.700460e-06	2.795304e-06	2.350519e-06	1.339095e-06	3.795326e-06	1.370058e-06	3.391738e-06	2.330140e-06	2.189007e-06	3.477743e-06	2.472832e-06	3.956248e-06	3.329334e-06	3.779876e-06	1.733404e-06	2.954990e-06	1.656503e-06	1.835969e-06	1.781663e-06	1.334230e-06	1.415942e-06	2.099209e-06	2.850733e-06	3.105502e-06	2.812671e-06	1.072398e-06	3.346954e-06	2.538105e-06	3.210767e-06	0.000000e+00	1	7.705089e-03
3.728236e+05	2.682233e-06	3.032666e-06	3.132011e-06	1.982523e-06	2.549023e-06	1.243101e-06	2.460660e-06	1.293930e-06	3.316321e-06	2.602822e-06	3.972382e-06	1.822894e-06	2.570157e-06	1.551362e-06	2.808428e-06	3.168119e-06	3.509611e-06	1.649057e-06	1.982717e-06	3.556916e-06	3.481884e-06	3.205054e-06	2.937221e-06	1.712856e-06	1.078958e-06	3.462800e-06	1.374362e-06	1.392552e-06	2.026525e-06	3.180781e-06	2.682233e-06	0.000000e+00	1	7.669372e-03
3.627795e+05	2.756495e-06	2.612135e-06	3.397276e-06	2.228736e-06	2.548916e-06	3.237537e-06	2.687102e-06	2.661963e-06	1.585611e-06	2.286515e-06	3.605958e-06	1.988829e-06	2.082977e-06	2.047598e-06	2.691164e-06	2.709238e-06	1.379254e-06	3.620334e-06	1.917440e-06	1.339883e-06	2.197214e-06	1.797370e-06	1.009607e-06	1.656921e-06	2.233220e-06	3.567203e-06	2.430641e-06	1.105674e-06	3.545277e-06	1.307846e-06	2.756495e-06	0.000000e+00	1	7.615025e-03
5.125051e+05	1.951200e-06	2.558529e-06	2.803689e-06	1.263236e-06	2.930759e-06	1.169041e-06	1.048953e-06	2.692308e-06	1.681709e-06	3.559563e-06	1.518098e-06	3.204962e-06	2.956788e-06	2.500359e-06	3.216307e-06	3.280470e-06	1.276018e-06	2.809005e-06	1.086711e-06	1.680597e-06	1.765949e-06	1.604652e-06	1.150993e-06	1.692306e-06	1.572609e-06	3.464717e-06	2.633836e-06	1.108254e-06	3.096241e-06	1.243525e-06	1.951200e-06	0.000000e+00	1	7.502976e-03
7.361086e+05	1.358495e-06	3.642325e-06	2.314328e-06	2.244409e-06	2.939232e-06	1.692146e-06	2.628595e-06	2.274305e-06	1.192340e-06	3.308924e-06	2.650592e-06	3.287475e-06	2.045723e-06	1.246416e-06	3.555192e-06	2.691684e-06	1.268800e-06	1.971845e-06	1.159351e-06	1.263459e-06	3.268572e-06	2.988063e-06	1.206074e-06	3.601123e-06	2.948596e-06	3.242085e-06	2.956131e-06	1.802181e-06	1.252235e-06	1.541060e-06	1.358495e-06	0.000000e+00	1	7.434478e-03
6.317058e+05	1.583015e-06	1.592260e-06	2.001989e-06	2.095125e-06	3.458215e-06	1.027890e-06	1.784803e-06	1.276076e-06	3.044180e-06	3.768209e-06	3.326726e-06	1.309880e-06	3.139535e-06	3.857942e-06	3.031591e-06	3.838289e-06	3.186767e-06	3.907639e-06	1.124464e-06	2.735063e-06	1.936279e-06	1.635475e-06	3.140637e-06	2.382539e-06	2.564265e-06	3.809158e-06	2.669214e-06	2.984484e-06	1.652909e-06	1.055426e-06	1.583015e-06	0.000000e+00	1	7.410034e-03
2.938677e+05	3.402892e-06	1.663847e-06	1.574370e-06	2.095125e-06	3.458215e-06	1.027890e-06	1.560061e-06	1.598347e-06	3.044180e-06	3.773201e-06	3.326726e-06	1.309880e-06	3.064864e-06	2.466513e-06	3.031591e-06	3.824315e-06	3.268108e-06	3.670054e-06	1.133107e-06	2.735063e-06	1.936279e-06	1.636629e-06	2.556479e-06	2.382539e-06	2.564265e-06	3.689024e-06	2.669214e-06	2.984484e-06	1.661271e-06	1.105102e-06	3.402892e-06	0.000000e+00	1	7.349987e-03
3.291540e+05	3.038091e-06	1.672173e-06	1.072755e-06	1.858488e-06	2.685486e-06	2.876460e-06	1.326184e-06	2.738487e-06	1.636830e-06	2.983039e-06	2.083384e-06	1.268899e-06	3.056148e-06	3.564919e-06	2.704467e-06	3.804922e-06	1.373123e-06	3.788985e-06	2.622921e-06	2.045563e-06	3.226099e-06	2.765703e-06	1.101046e-06	2.103809e-06	2.398865e-06	3.460582e-06	3.424094e-06	2.696147e-06	1.703086e-06	2.050885e-06	3.038091e-06	0.000000e+00	1	7.347642e-03
4.671630e+05	2.140580e-06	3.064239e-06	1.838981e-06	3.375197e-06	2.796378e-06	1.609231e-06	2.727166e-06	2.048268e-06	2.814851e-06	3.813838e-06	2.133838e-06	3.415968e-06	2.614998e-06	1.612281e-06	3.734392e-06	3.428020e-06	3.267212e-06	2.980094e-06	1.956028e-06	2.702169e-06	2.139717e-06	3.044560e-06	3.894962e-06	3.502362e-06	3.431794e-06	3.992532e-06	3.463501e-06	1.328538e-06	1.472417e-06	2.406675e-06	2.140580e-06	0.000000e+00	1	7.329122e-03
7.915670e+05	1.263317e-06	3.859325e-06	2.074359e-06	1.592022e-06	1.271429e-06	1.490408e-06	2.693486e-06	1.095027e-06	3.567038e-06	3.718920e-06	2.431934e-06	3.306179e-06	2.368117e-06	1.280236e-06	3.397281e-06	2.939888e-06	2.249672e-06	3.910198e-06	2.386962e-06	2.558243e-06	2.295410e-06	1.990216e-06	2.787116e-06	2.992470e-06	3.129099e-06	3.868771e-06	3.735731e-06	1.288053e-06	2.677891e-06	3.002779e-06	1.263317e-06	0.000000e+00	1	7.316932e-03
7.126234e+05	1.403266e-06	1.270700e-06	2.608483e-06	3.842353e-06	3.166438e-06	2.203790e-06	2.435333e-06	2.195521e-06	3.609470e-06	1.442223e-06	1.108194e-06	3.799465e-06	3.415863e-06	3.152211e-06	1.808116e-06	3.187357e-06	3.833722e-06	3.993674e-06	1.244924e-06	1.979808e-06	3.186706e-06	1.596417e-06	1.509083e-06	1.810360e-06	3.721690e-06	3.688019e-06	2.552474e-06	1.402870e-06	1.956536e-06	3.393214e-06	1.403266e-06	0.000000e+00	1	7.266029e-03
7.929407e+05	1.261128e-06	3.053388e-06	2.909626e-06	2.803098e-06	2.145553e-06	1.956628e-06	1.567171e-06	3.117501e-06	1.271329e-06	1.290606e-06	3.461420e-06	1.597102e-06	2.356773e-06	2.298096e-06	3.676912e-06	3.536539e-06	2.454004e-06	3.921826e-06	2.297832e-06	1.720306e-06	2.636656e-06	3.911255e-06	2.106122e-06	1.776569e-06	1.525052e-06	3.555833e-06	1.787702e-06	1.036673e-06	3.897481e-06	1.592561e-06	1.261128e-06	0.000000e+00	1	7.253094e-03
8.007469e+05	1.248834e-06	2.173617e-06	2.784160e-06	2.434106e-06	1.546416e-06	3.030894e-06	3.207825e-06	1.883201e-06	1.281660e-06	3.956341e-06	2.247182e-06	2.929688e-06	2.588701e-06	2.316350e-06	2.582702e-06	3.495855e-06	3.214909e-06	2.083315e-06	1.389860e-06	1.645827e-06	3.106297e-06	2.353366e-06	2.054599e-06	2.607649e-06	3.444933e-06	1.213344e-06	1.834439e-06	1.969802e-06	2.261245e-06	1.355068e-06	1.248834e-06	0.000000e+00	1	7.253094e-03
6.397681e+05	1.563066e-06	3.737780e-06	1.056649e-06	3.314105e-06	2.796509e-06	1.265964e-06	3.870054e-06	1.367547e-06	2.706792e-06	2.993638e-06	2.705076e-06	3.444046e-06	2.752841e-06	3.956671e-06	3.562270e-06	3.500329e-06	1.407068e-06	3.372853e-06	1.656503e-06	1.326965e-06	2.006506e-06	1.259333e-06	1.415942e-06	2.353512e-06	1.289254e-06	3.118704e-06	2.958849e-06	1.045015e-06	3.346954e-06	3.107521e-06	1.563066e-06	0.000000e+00	1	7.201921e-03
3.737956e+05	2.675259e-06	2.945992e-06	3.046404e-06	1.662132e-06	3.320728e-06	2.525785e-06	2.397699e-06	1.077787e-06	3.609470e-06	3.088561e-06	1.927622e-06	3.529820e-06	3.470961e-06	1.882216e-06	3.262246e-06	3.290334e-06	3.969785e-06	2.931490e-06	2.158463e-06	1.554965e-06	3.690989e-06	1.739719e-06	3.428396e-06	2.262876e-06	2.733793e-06	3.247481e-06	2.537797e-06	1.456730e-06	1.859400e-06	1.501324e-06	2.675259e-06	0.000000e+00	1	7.187517e-03
3.970914e+05	2.518312e-06	3.633421e-06	3.272499e-06	2.822537e-06	2.121799e-06	3.153413e-06	3.796516e-06	2.868004e-06	1.071969e-06	1.191879e-06	3.462351e-06	3.271799e-06	3.178156e-06	3.322489e-06	2.989244e-06	1.814349e-06	2.467875e-06	3.946731e-06	1.383366e-06	2.225349e-06	2.184875e-06	2.099834e-06	1.939602e-06	3.822686e-06	3.416037e-06	1.572947e-06	2.973388e-06	3.943177e-06	2.518305e-06	1.982570e-06	2.518312e-06	0.000000e+00	1	7.161595e-03
3.794173e+05	2.635620e-06	2.804156e-06	3.988058e-06	2.260140e-06	1.710721e-06	3.739821e-06	2.601422e-06	1.702862e-06	3.712864e-06	3.565802e-06	2.843738e-06	3.345306e-06	2.774561e-06	3.455013e-06	3.798163e-06	1.822655e-06	3.492657e-06	2.706139e-06	1.697587e-06	1.688243e-06	2.612992e-06	2.923943e-06	1.436510e-06	3.494154e-06	1.180836e-06	3.386623e-06	3.962956e-06	1.011675e-06	2.257193e-06	1.830533e-06	2.635620e-06	0.000000e+00	1	7.111583e-03
3.816892e+05	2.619932e-06	3.384747e-06	3.902447e-06	1.641773e-06	2.572316e-06	3.229096e-06	2.498621e-06	1.226762e-06	1.703486e-06	2.442469e-06	1.647103e-06	2.428343e-06	3.417372e-06	1.195727e-06	1.063192e-06	2.959723e-06	1.951468e-06	3.048626e-06	2.080620e-06	1.546639e-06	1.852871e-06	3.551228e-06	1.475382e-06	2.121342e-06	3.635177e-06	1.285128e-06	2.052890e-06	1.040106e-06	3.907628e-06	3.807442e-06	2.619932e-06	0.000000e+00	1	7.096436e-03
5.231209e+05	1.911604e-06	1.205126e-06	3.005467e-06	2.972811e-06	2.336054e-06	3.683209e-06	2.201067e-06	1.012005e-06	1.700044e-06	2.964043e-06	3.574674e-06	1.436957e-06	3.773976e-06	3.360999e-06	2.325091e-06	2.271471e-06	1.725260e-06	2.989643e-06	2.362560e-06	2.079995e-06	2.256603e-06	1.738991e-06	1.937385e-06	1.767011e-06	1.636941e-06	1.168690e-06	2.924491e-06	2.748073e-06	1.760443e-06	1.228758e-06	1.911604e-06	0.000000e+00	1	7.077147e-03
2.847503e+05	3.511849e-06	3.044404e-06	1.048358e-06	3.389504e-06	3.199978e-06	3.971414e-06	3.473605e-06	1.297363e-06	3.617306e-06	3.886985e-06	1.355910e-06	1.822074e-06	3.346967e-06	3.108694e-06	3.285066e-06	3.623221e-06	3.618474e-06	2.873595e-06	2.038967e-06	2.120038e-06	3.114122e-06	2.872596e-06	2.056174e-06	2.716789e-06	2.700050e-06	1.048002e-06	3.858804e-06	1.129596e-06	3.160820e-06	1.013119e-06	3.511849e-06	0.000000e+00	1	6.948390e-03
2.520914e+05	3.966815e-06	1.270700e-06	1.907897e-06	2.481488e-06	2.777992e-06	2.047827e-06	2.368557e-06	1.464600e-06	3.599327e-06	1.289432e-06	1.093895e-06	3.500450e-06	3.488798e-06	3.078655e-06	2.056347e-06	2.066901e-06	3.886152e-06	2.706922e-06	1.326258e-06	1.783667e-06	1.470859e-06	1.662455e-06	2.867866e-06	1.841406e-06	2.433766e-06	3.636358e-06	2.067554e-06	1.578004e-06	1.419738e-06	1.733061e-06	3.966815e-06	0.000000e+00	1	6.943673e-03
5.040968e+05	1.983746e-06	3.226721e-06	2.996555e-06	3.616461e-06	2.158309e-06	2.660681e-06	2.280756e-06	2.119257e-06	2.912308e-06	3.677321e-06	1.629188e-06	2.898344e-06	2.910283e-06	2.875148e-06	2.402898e-06	3.619805e-06	3.616223e-06	2.278382e-06	2.651513e-06	1.713291e-06	1.661814e-06	1.955511e-06	3.527180e-06	1.110941e-06	1.194926e-06	3.870451e-06	3.096108e-06	2.120180e-06	2.299964e-06	2.649429e-06	1.983746e-06	0.000000e+00	1	6.869969e-03
9.453467e+05	1.057813e-06	3.220832e-06	1.793304e-06	3.702027e-06	3.496424e-06	1.365395e-06	2.151225e-06	3.358083e-06	1.014707e-06	3.683284e-06	3.992896e-06	3.287762e-06	2.138376e-06	2.439716e-06	2.708935e-06	1.667235e-06	1.144254e-06	1.338453e-06	1.142718e-06	2.558537e-06	1.418178e-06	1.036776e-06	2.196417e-06	3.189321e-06	1.565130e-06	1.680279e-06	2.924581e-06	2.212321e-06	1.610153e-06	1.015130e-06	1.057813e-06	0.000000e+00	1	6.845227e-03
9.533713e+05	1.048909e-06	1.175515e-06	2.948276e-06	1.903570e-06	2.957504e-06	1.135737e-06	2.154534e-06	3.466186e-06	3.301274e-06	2.810221e-06	1.688897e-06	3.276480e-06	1.640349e-06	2.347565e-06	1.755230e-06	1.570626e-06	1.585620e-06	2.038505e-06	2.765623e-06	1.618120e-06	1.583823e-06	3.352686e-06	1.225668e-06	3.163693e-06	2.240621e-06	2.548041e-06	2.099553e-06	2.283898e-06	3.478176e-06	1.792296e-06	1.048909e-06	0.000000e+00	1	6.833694e-03
