# This file contains the data of final population
# of objectives = 2, # of constraints = 0, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.356336e+05	1.361930e-01	1.030448e+01	1.905826e+01	6.012102e-03	1.000038e-02	0.000000e+00	1	1.664106e-02
3.259988e+05	9.769395e-02	2.187571e+01	2.567238e+01	6.003893e-03	1.000020e-02	0.000000e+00	1	1.589475e-02
3.985712e+05	7.988257e-02	2.338325e+01	3.169402e+01	6.001092e-03	1.000184e-02	0.000000e+00	1	1.571943e-02
9.065995e+05	3.518205e-02	4.733747e+01	7.262538e+01	6.022000e-03	1.000000e-02	0.000000e+00	1	1.561427e-02
7.549070e+05	4.221033e-02	4.642364e+01	5.983486e+01	6.004358e-03	1.001175e-02	0.000000e+00	1	1.555092e-02
1.449554e+05	2.217085e-01	1.278777e+01	1.113617e+01	6.003691e-03	1.000020e-02	0.000000e+00	1	1.550126e-02
3.544335e+05	9.127358e-02	2.984207e+01	2.735926e+01	7.136421e-03	1.000001e-02	0.000000e+00	1	1.538766e-02
2.837072e+05	1.146343e-01	1.001456e+01	2.316461e+01	6.005673e-03	1.000162e-02	0.000000e+00	1	1.532798e-02
4.436405e+05	7.202202e-02	2.524323e+01	3.534938e+01	6.292011e-03	1.000008e-02	0.000000e+00	1	1.526560e-02
3.683739e+05	8.649121e-02	2.532228e+01	2.895444e+01	6.011243e-03	1.000009e-02	0.000000e+00	1	1.508395e-02
7.594847e+05	4.191509e-02	4.757134e+01	6.011871e+01	6.013193e-03	1.000002e-02	0.000000e+00	1	1.423163e-02
5.725847e+05	5.659518e-02	2.132144e+01	4.665018e+01	6.010135e-03	1.000440e-02	0.000000e+00	1	1.415948e-02
2.179613e+05	1.460784e-01	1.254623e+01	1.735406e+01	6.002871e-03	1.000021e-02	0.000000e+00	1	1.406438e-02
4.042384e+05	7.876983e-02	2.350372e+01	3.216400e+01	6.008809e-03	1.000117e-02	0.000000e+00	1	1.403592e-02
1.529726e+05	2.088256e-01	1.171149e+01	1.191471e+01	6.015141e-03	1.000005e-02	0.000000e+00	1	1.393194e-02
2.650368e+05	1.202533e-01	1.867569e+01	2.079042e+01	6.000074e-03	1.000000e-02	0.000000e+00	1	1.375746e-02
1.353151e+05	2.371485e-01	1.160080e+01	1.042624e+01	6.002871e-03	1.000021e-02	0.000000e+00	1	1.371246e-02
4.545904e+05	7.012189e-02	2.463203e+01	3.633439e+01	6.032139e-03	1.000024e-02	0.000000e+00	1	1.360817e-02
3.508197e+05	9.408547e-02	1.050415e+01	2.881567e+01	6.014992e-03	1.000001e-02	0.000000e+00	1	1.353996e-02
8.741249e+05	3.645985e-02	4.690217e+01	6.990901e+01	6.002203e-03	1.000021e-02	0.000000e+00	1	1.352152e-02
2.502643e+05	1.275275e-01	1.864884e+01	1.953916e+01	6.004820e-03	1.000000e-02	0.000000e+00	1	1.349395e-02
5.990261e+05	5.332790e-02	4.593414e+01	4.665018e+01	6.010135e-03	1.000004e-02	0.000000e+00	1	1.344029e-02
2.560001e+05	1.259192e-01	1.026395e+01	2.079042e+01	6.000074e-03	1.000077e-02	0.000000e+00	1	1.337512e-02
4.735070e+05	6.731612e-02	2.537127e+01	3.787241e+01	6.011243e-03	1.000011e-02	0.000000e+00	1	1.326632e-02
1.858224e+05	1.713936e-01	1.084288e+01	1.478179e+01	6.037877e-03	1.000020e-02	0.000000e+00	1	1.324294e-02
6.031266e+05	5.304548e-02	2.863796e+01	4.857513e+01	6.010135e-03	1.000449e-02	0.000000e+00	1	1.303932e-02
1.345133e+05	2.381795e-01	1.115337e+01	1.039898e+01	6.000706e-03	1.000006e-02	0.000000e+00	1	1.290422e-02
7.768063e+05	4.150829e-02	3.125787e+01	6.307612e+01	6.032572e-03	1.000011e-02	0.000000e+00	1	1.286489e-02
3.602932e+05	8.976010e-02	2.984207e+01	2.785656e+01	7.170070e-03	1.000001e-02	0.000000e+00	1	1.254568e-02
5.493185e+05	5.852018e-02	4.866160e+01	4.218292e+01	6.000855e-03	1.000078e-02	0.000000e+00	1	1.253765e-02
6.377532e+05	5.010590e-02	4.889169e+01	4.966722e+01	6.048345e-03	1.000002e-02	0.000000e+00	1	1.237287e-02
9.677399e+05	3.296544e-02	4.954966e+01	7.761255e+01	6.000011e-03	1.000001e-02	0.000000e+00	1	1.231783e-02
9.625194e+05	3.314121e-02	4.952198e+01	7.717202e+01	6.000918e-03	1.000021e-02	0.000000e+00	1	1.227454e-02
3.625862e+05	8.785475e-02	2.459621e+01	2.852945e+01	6.011243e-03	1.000015e-02	0.000000e+00	1	1.216006e-02
1.285761e+05	2.485507e-01	1.000277e+01	1.000001e+01	6.000706e-03	1.000006e-02	0.000000e+00	1	1.214903e-02
1.495202e+05	2.131777e-01	1.041477e+01	1.173993e+01	6.003538e-03	1.000291e-02	0.000000e+00	1	1.212035e-02
4.668365e+05	6.855290e-02	3.297517e+01	3.661302e+01	6.410360e-03	1.000170e-02	0.000000e+00	1	1.204851e-02
2.754603e+05	1.161063e-01	2.187571e+01	2.138328e+01	6.003893e-03	1.000016e-02	0.000000e+00	1	1.194363e-02
2.249177e+05	1.417016e-01	1.220510e+01	1.797554e+01	6.001180e-03	1.000279e-02	0.000000e+00	1	1.187953e-02
2.604318e+05	1.236515e-01	1.071475e+01	2.112543e+01	6.032139e-03	1.000024e-02	0.000000e+00	1	1.179863e-02
1.556778e+05	2.046941e-01	1.087414e+01	1.222064e+01	6.000372e-03	1.000002e-02	0.000000e+00	1	1.166600e-02
6.684783e+05	4.769124e-02	4.750373e+01	5.240134e+01	6.011204e-03	1.000005e-02	0.000000e+00	1	1.151332e-02
1.537630e+05	2.081733e-01	1.244722e+01	1.191471e+01	6.015141e-03	1.000005e-02	0.000000e+00	1	1.104222e-02
2.281445e+05	1.396071e-01	1.297534e+01	1.817917e+01	6.022412e-03	1.000020e-02	0.000000e+00	1	1.091654e-02
1.787932e+05	1.781790e-01	1.001512e+01	1.426071e+01	6.003538e-03	1.000291e-02	0.000000e+00	1	1.091176e-02
5.767552e+05	5.541577e-02	4.485181e+01	4.485877e+01	6.015399e-03	1.000007e-02	0.000000e+00	1	1.077112e-02
8.055750e+05	3.951042e-02	4.926830e+01	6.387559e+01	6.000379e-03	1.000001e-02	0.000000e+00	1	1.062152e-02
5.121784e+05	6.294679e-02	4.751125e+01	3.913579e+01	6.000937e-03	1.000282e-02	0.000000e+00	1	1.049257e-02
2.245110e+05	1.438703e-01	2.150846e+01	1.709280e+01	6.002846e-03	1.000020e-02	0.000000e+00	1	1.041704e-02
2.323988e+05	1.388239e-01	1.128613e+01	1.869423e+01	6.704289e-03	1.000003e-02	0.000000e+00	1	1.037552e-02
1.767826e+05	1.802132e-01	1.011141e+01	1.408130e+01	6.048821e-03	1.000019e-02	0.000000e+00	1	1.037001e-02
6.517172e+05	4.898457e-02	3.317899e+01	5.228490e+01	6.010174e-03	1.000449e-02	0.000000e+00	1	1.027864e-02
